id_stats_game,positive,negative,price,initialprice,discount,ccu,owners_min,owners_max
26818,8,41,1.99,1.99,0,0,0,"20,000"
26819,80,31,1.99,1.99,0,0,0,"20,000"
26820,4,8,16.99,16.99,0,0,0,"20,000"
26821,10,0,2.99,2.99,0,0,0,"20,000"
26822,13,4,5.99,5.99,0,0,0,"20,000"
26823,26,2,9.99,9.99,0,11,0,"20,000"
26824,190,41,9.99,9.99,0,19,0,"20,000"
26825,14,1,0.0,0.0,0,0,0,"20,000"
26826,30,4,7.99,7.99,0,0,0,"20,000"
26827,14,2,0.0,0.0,0,0,0,"20,000"
26828,13,7,0.0,0.0,0,0,0,"20,000"
26829,348,193,0.0,0.0,0,0,0,"20,000"
26830,13,6,4.99,4.99,0,0,0,"20,000"
26831,200,26,0.99,0.99,0,2,0,"20,000"
26832,41,50,0.0,0.0,0,1,0,"20,000"
26833,14,13,0.0,0.0,0,0,0,"20,000"
26834,775,19,7.99,7.99,0,8,0,"20,000"
26835,4,16,0.0,0.0,0,0,0,"20,000"
26836,33,6,7.99,7.99,0,0,0,"20,000"
26837,18,10,4.99,4.99,0,0,0,"20,000"
26838,18,10,0.0,0.0,0,0,0,"20,000"
26839,14,15,9.99,9.99,0,1,0,"20,000"
26840,754,97,14.99,14.99,0,1,0,"20,000"
26841,1,0,4.99,4.99,0,0,0,"20,000"
26842,6,0,5.99,5.99,0,0,0,"20,000"
26843,14,3,0.0,0.0,0,1,0,"20,000"
26844,346,19,2.99,2.99,0,0,0,"20,000"
26845,79,33,6.99,6.99,0,0,0,"20,000"
26846,9,3,4.99,4.99,0,0,0,"20,000"
26847,13,0,4.99,4.99,0,0,0,"20,000"
26848,6,0,5.99,5.99,0,0,0,"20,000"
26849,25,3,8.99,8.99,0,0,0,"20,000"
26850,17,2,4.99,4.99,0,0,0,"20,000"
26851,17,1,0.99,0.99,0,0,0,"20,000"
26852,7,1,0.0,0.0,0,0,0,"20,000"
26853,7,0,0.0,0.0,0,0,0,"20,000"
26854,4,3,11.99,11.99,0,0,0,"20,000"
26855,9,52,0.0,0.0,0,1,0,"20,000"
26856,316,20,4.99,4.99,0,2,0,"20,000"
26857,1,0,2.99,2.99,0,0,0,"20,000"
26858,9,1,29.99,29.99,0,0,0,"20,000"
26859,7,6,0.69,0.99,30,0,0,"20,000"
26860,3,2,6.99,6.99,0,0,0,"20,000"
26861,410,78,7.99,7.99,0,1,0,"20,000"
26862,4,1,5.99,5.99,0,0,0,"20,000"
26863,20,4,0.0,0.0,0,0,0,"20,000"
26864,1,0,0.0,0.0,0,0,0,"20,000"
26865,7,1,11.99,11.99,0,0,0,"20,000"
26866,1,0,0.99,0.99,0,0,0,"20,000"
26867,7,5,12.99,12.99,0,0,0,"20,000"
26868,76,18,0.0,0.0,0,0,0,"20,000"
26869,0,1,9.99,9.99,0,0,0,"20,000"
26870,16,0,1.99,1.99,0,0,0,"20,000"
26871,16,1,2.99,2.99,0,0,0,"20,000"
26872,3,0,0.99,0.99,0,0,0,"20,000"
26873,11,22,0.0,0.0,0,0,0,"20,000"
26874,395,23,24.99,24.99,0,0,0,"20,000"
26875,1,0,2.99,2.99,0,0,0,"20,000"
26876,319,17,6.99,6.99,0,0,0,"20,000"
26877,13,1,1.99,1.99,0,0,0,"20,000"
26878,7,5,4.99,4.99,0,0,0,"20,000"
26879,16,7,3.99,3.99,0,0,0,"20,000"
26880,11,1,4.99,4.99,0,0,0,"20,000"
26881,11,107,0.0,0.0,0,0,0,"20,000"
26882,80,16,0.0,0.0,0,0,0,"20,000"
26883,1,8,9.99,9.99,0,0,0,"20,000"
26884,1,0,2.99,2.99,0,0,0,"20,000"
26885,9,5,1.99,1.99,0,0,0,"20,000"
26886,2,1,11.99,11.99,0,0,0,"20,000"
26887,19,27,0.0,0.0,0,0,0,"20,000"
26888,12,3,0.99,0.99,0,0,0,"20,000"
26889,93,5,0.0,0.0,0,0,0,"20,000"
26890,97,74,9.99,9.99,0,0,0,"20,000"
26891,4,0,1.99,1.99,0,0,0,"20,000"
26892,3,1,4.99,4.99,0,0,0,"20,000"
26893,13,4,17.99,17.99,0,0,0,"20,000"
26894,13,2,0.0,0.0,0,0,0,"20,000"
26895,16,8,0.99,0.99,0,0,0,"20,000"
26896,7,13,2.99,2.99,0,0,0,"20,000"
26897,1,0,29.99,29.99,0,0,0,"20,000"
26898,27,10,2.99,2.99,0,0,0,"20,000"
26899,1,0,3.99,3.99,0,0,0,"20,000"
26900,702,8,19.99,19.99,0,0,0,"20,000"
26901,428,60,19.99,19.99,0,4,0,"20,000"
26902,315,15,14.99,14.99,0,0,0,"20,000"
26903,0,3,0.0,0.0,0,0,0,"20,000"
26904,16,55,5.99,5.99,0,0,0,"20,000"
26905,430,68,9.99,9.99,0,0,0,"20,000"
26906,6,2,4.99,4.99,0,0,0,"20,000"
26907,4,0,4.99,4.99,0,0,0,"20,000"
26908,14,18,9.99,9.99,0,0,0,"20,000"
26909,52,7,4.99,4.99,0,0,0,"20,000"
26910,5,0,0.99,0.99,0,0,0,"20,000"
26911,226,15,0.0,0.0,0,0,0,"20,000"
26912,6,2,3.99,3.99,0,0,0,"20,000"
26913,2,0,6.99,6.99,0,0,0,"20,000"
26914,1,1,3.99,3.99,0,0,0,"20,000"
26915,4,1,29.99,29.99,0,0,0,"20,000"
26916,1,1,3.99,3.99,0,0,0,"20,000"
26917,16,0,3.99,3.99,0,0,0,"20,000"
26918,0,1,5.99,5.99,0,0,0,"20,000"
26919,438,84,19.99,39.99,50,0,0,"20,000"
26920,9,5,9.99,9.99,0,0,0,"20,000"
26921,19,5,1.99,1.99,0,0,0,"20,000"
26922,3,0,2.99,2.99,0,0,0,"20,000"
26923,1,0,2.99,2.99,0,0,0,"20,000"
26924,2,1,5.99,5.99,0,0,0,"20,000"
26925,0,1,1.99,1.99,0,0,0,"20,000"
26926,1,0,9.99,9.99,0,0,0,"20,000"
26927,47,30,4.99,4.99,0,0,0,"20,000"
26928,348,25,19.99,19.99,0,0,0,"20,000"
26929,9,1,3.99,3.99,0,0,0,"20,000"
26930,0,5,7.99,7.99,0,0,0,"20,000"
26931,693,7,7.99,7.99,0,5,0,"20,000"
26932,6,0,1.99,1.99,0,0,0,"20,000"
26933,21,32,0.99,0.99,0,0,0,"20,000"
26934,13,4,3.99,3.99,0,0,0,"20,000"
26935,26,28,4.99,4.99,0,0,0,"20,000"
26936,4,10,0.0,0.0,0,0,0,"20,000"
26937,5,1,19.99,19.99,0,0,0,"20,000"
26938,2,0,4.99,4.99,0,0,0,"20,000"
26939,287,13,14.99,14.99,0,2,0,"20,000"
26940,42,2,0.0,0.0,0,0,0,"20,000"
26941,23,16,9.99,9.99,0,0,0,"20,000"
26942,20,26,0.0,0.0,0,0,0,"20,000"
26943,4,6,1.99,1.99,0,0,0,"20,000"
26944,11,9,0.99,0.99,0,0,0,"20,000"
26945,24,6,3.99,3.99,0,0,0,"20,000"
26946,4,1,4.99,4.99,0,0,0,"20,000"
26947,2,0,5.99,5.99,0,0,0,"20,000"
26948,13,4,0.39,3.99,90,0,0,"20,000"
26949,4,0,2.99,2.99,0,0,0,"20,000"
26950,334,67,14.99,14.99,0,0,0,"20,000"
26951,1,1,10.99,10.99,0,0,0,"20,000"
26952,5,0,4.99,4.99,0,0,0,"20,000"
26953,5,1,1.99,1.99,0,0,0,"20,000"
26954,16,16,0.0,0.0,0,1,0,"20,000"
26955,4,3,0.0,0.0,0,0,0,"20,000"
26956,386,91,14.99,14.99,0,0,0,"20,000"
26957,347,16,19.99,19.99,0,3,0,"20,000"
26958,4,5,2.99,2.99,0,0,0,"20,000"
26959,1,0,14.99,14.99,0,0,0,"20,000"
26960,324,9,9.99,9.99,0,0,0,"20,000"
26961,0,3,0.99,0.99,0,0,0,"20,000"
26962,4,27,0.0,0.0,0,0,0,"20,000"
26963,23,15,0.0,0.0,0,0,0,"20,000"
26964,9,1,4.99,4.99,0,0,0,"20,000"
26965,5,2,2.99,2.99,0,0,0,"20,000"
26966,313,68,17.99,17.99,0,3,0,"20,000"
26967,9,2,2.99,2.99,0,0,0,"20,000"
26968,21,12,6.99,6.99,0,0,0,"20,000"
26969,1,1,24.99,24.99,0,0,0,"20,000"
26970,31,8,0.0,0.0,0,0,0,"20,000"
26971,4,6,9.99,9.99,0,0,0,"20,000"
26972,17,3,4.99,4.99,0,0,0,"20,000"
26973,66,15,0.0,0.0,0,0,0,"20,000"
26974,3,0,9.99,9.99,0,0,0,"20,000"
26975,5,2,4.99,4.99,0,0,0,"20,000"
26976,21,4,1.99,1.99,0,0,0,"20,000"
26977,3,1,0.0,0.0,0,0,0,"20,000"
26978,8,1,4.99,4.99,0,0,0,"20,000"
26979,1,0,1.99,1.99,0,0,0,"20,000"
26980,2,1,11.99,11.99,0,0,0,"20,000"
26981,2,1,0.99,19.99,95,0,0,"20,000"
26982,2,2,4.99,4.99,0,0,0,"20,000"
26983,9,1,0.0,0.0,0,0,0,"20,000"
26984,5,2,0.0,0.0,0,0,0,"20,000"
26985,5,11,0.0,0.0,0,0,0,"20,000"
26986,476,16,19.99,19.99,0,115,0,"20,000"
26987,477,57,17.99,17.99,0,23,0,"20,000"
26988,14,0,3.99,3.99,0,0,0,"20,000"
26989,1,6,0.99,0.99,0,0,0,"20,000"
26990,6,12,4.99,4.99,0,0,0,"20,000"
26991,1,1,7.99,7.99,0,0,0,"20,000"
26992,37,14,2.99,2.99,0,0,0,"20,000"
26993,480,32,49.99,49.99,0,10,0,"20,000"
26994,7,4,0.59,1.99,70,0,0,"20,000"
26995,1,1,0.0,0.0,0,0,0,"20,000"
26996,2,0,0.99,0.99,0,0,0,"20,000"
26997,7,2,0.0,0.0,0,0,0,"20,000"
26998,25,3,1.99,1.99,0,0,0,"20,000"
26999,0,2,0.99,0.99,0,0,0,"20,000"
27000,42,6,9.99,9.99,0,0,0,"20,000"
27001,9,1,0.0,0.0,0,0,0,"20,000"
27002,31,27,1.99,1.99,0,0,0,"20,000"
27003,4,0,1.99,1.99,0,0,0,"20,000"
27004,343,6,3.99,3.99,0,0,0,"20,000"
27005,109,33,5.99,5.99,0,56,0,"20,000"
27006,40,5,4.99,4.99,0,0,0,"20,000"
27007,358,128,19.99,19.99,0,0,0,"20,000"
27008,4,3,1.99,1.99,0,0,0,"20,000"
27009,31,8,12.99,12.99,0,0,0,"20,000"
27010,1,0,2.99,2.99,0,0,0,"20,000"
27011,272,87,0.0,0.0,0,1,0,"20,000"
27012,2,0,2.99,2.99,0,0,0,"20,000"
27013,12,10,5.99,5.99,0,0,0,"20,000"
27014,3,3,4.99,4.99,0,0,0,"20,000"
27015,2,0,4.99,4.99,0,0,0,"20,000"
27016,2,0,1.99,1.99,0,0,0,"20,000"
27017,1,1,4.99,4.99,0,0,0,"20,000"
27018,39,44,0.99,0.99,0,0,0,"20,000"
27019,124,43,14.99,14.99,0,0,0,"20,000"
27020,299,39,0.99,0.99,0,9,0,"20,000"
27021,3,2,0.99,0.99,0,0,0,"20,000"
27022,9,6,3.99,3.99,0,0,0,"20,000"
27023,36,17,4.99,4.99,0,0,0,"20,000"
27024,5,0,2.99,2.99,0,0,0,"20,000"
27025,2,1,1.99,1.99,0,0,0,"20,000"
27026,12,5,0.0,0.0,0,0,0,"20,000"
27027,263,31,0.0,0.0,0,0,0,"20,000"
27028,15,4,0.0,0.0,0,0,0,"20,000"
27029,2,2,5.99,5.99,0,0,0,"20,000"
27030,157,52,9.99,9.99,0,1,0,"20,000"
27031,12,14,2.49,9.99,75,0,0,"20,000"
27032,26,30,4.99,4.99,0,0,0,"20,000"
27033,14,2,2.49,24.99,90,0,0,"20,000"
27034,34,23,1.99,9.99,80,0,0,"20,000"
27035,343,7,0.99,0.99,0,0,0,"20,000"
27036,3,1,2.99,2.99,0,0,0,"20,000"
27037,8,48,0.99,0.99,0,0,0,"20,000"
27038,17,3,0.99,0.99,0,0,0,"20,000"
27039,1,0,2.99,2.99,0,0,0,"20,000"
27040,23,12,0.99,0.99,0,0,0,"20,000"
27041,3,9,2.99,2.99,0,0,0,"20,000"
27042,1,6,0.0,0.0,0,0,0,"20,000"
27043,9,0,2.99,2.99,0,0,0,"20,000"
27044,625,41,9.99,9.99,0,1,0,"20,000"
27045,30,23,13.99,13.99,0,0,0,"20,000"
27046,0,1,5.99,5.99,0,0,0,"20,000"
27047,32,10,0.99,0.99,0,0,0,"20,000"
27048,33,3,7.99,7.99,0,0,0,"20,000"
27049,0,1,24.99,24.99,0,0,0,"20,000"
27050,40,19,10.1,10.1,0,0,0,"20,000"
27051,445,53,10.99,10.99,0,2,0,"20,000"
27052,6,0,0.99,0.99,0,0,0,"20,000"
27053,170,9,1.99,1.99,0,0,0,"20,000"
27054,560,33,1.99,1.99,0,0,0,"20,000"
27055,107,46,6.99,6.99,0,0,0,"20,000"
27056,82,3,12.99,12.99,0,0,0,"20,000"
27057,536,164,0.0,0.0,0,29,0,"20,000"
27058,73,35,0.59,0.99,40,0,0,"20,000"
27059,3,1,4.99,4.99,0,0,0,"20,000"
27060,64,55,13.99,13.99,0,0,0,"20,000"
27061,5,0,0.99,0.99,0,0,0,"20,000"
27062,362,101,3.99,4.99,20,0,0,"20,000"
27063,58,50,0.49,0.99,51,0,0,"20,000"
27064,53,7,19.99,19.99,0,0,0,"20,000"
27065,6,48,9.99,9.99,0,0,0,"20,000"
27066,6,0,0.55,1.99,72,0,0,"20,000"
27067,49,2,1.99,1.99,0,0,0,"20,000"
27068,495,169,49.99,49.99,0,14,0,"20,000"
27069,495,19,3.99,3.99,0,0,0,"20,000"
27070,47,1,1.99,1.99,0,0,0,"20,000"
27071,45,1,1.99,1.99,0,0,0,"20,000"
27072,373,163,2.54,14.99,83,0,0,"20,000"
27073,25,12,8.99,8.99,0,0,0,"20,000"
27074,597,110,3.99,3.99,0,1,0,"20,000"
27075,469,137,14.99,14.99,0,56,0,"20,000"
27076,356,45,4.99,4.99,0,0,0,"20,000"
27077,211,63,34.99,34.99,0,5,0,"20,000"
27078,342,36,17.99,17.99,0,21,0,"20,000"
27079,151,0,4.99,4.99,0,1,0,"20,000"
27080,146,52,24.99,24.99,0,5,0,"20,000"
27081,133,25,11.99,11.99,0,16,0,"20,000"
27082,125,18,9.99,9.99,0,1,0,"20,000"
27083,339,35,19.99,19.99,0,0,0,"20,000"
27084,125,2,6.99,6.99,0,0,0,"20,000"
27085,0,3,14.99,14.99,0,0,0,"20,000"
27086,332,37,5.99,5.99,0,0,0,"20,000"
27087,1,0,1.99,1.99,0,0,0,"20,000"
27088,29,3,0.0,0.0,0,0,0,"20,000"
27089,55,18,0.0,0.0,0,0,0,"20,000"
27090,3,0,8.99,8.99,0,0,0,"20,000"
27091,16,3,0.99,0.99,0,0,0,"20,000"
27092,15,0,3.99,3.99,0,0,0,"20,000"
27093,296,19,5.99,5.99,0,5,0,"20,000"
27094,294,47,4.99,4.99,0,0,0,"20,000"
27095,293,34,0.99,0.99,0,0,0,"20,000"
27096,9,0,2.99,2.99,0,0,0,"20,000"
27097,1,0,0.0,0.0,0,0,0,"20,000"
27098,131,20,2.99,2.99,0,0,0,"20,000"
27099,12,3,0.99,0.99,0,0,0,"20,000"
27100,69,35,14.99,14.99,0,1,0,"20,000"
27101,40,16,4.99,4.99,0,0,0,"20,000"
27102,125,37,7.99,7.99,0,0,0,"20,000"
27103,36,25,1.99,1.99,0,0,0,"20,000"
27104,31,9,2.99,2.99,0,0,0,"20,000"
27105,62,37,14.99,14.99,0,0,0,"20,000"
27106,68,5,8.99,8.99,0,0,0,"20,000"
27107,68,5,9.99,9.99,0,0,0,"20,000"
27108,181,28,4.99,4.99,0,0,0,"20,000"
27109,68,33,3.99,3.99,0,3,0,"20,000"
27110,30,38,3.99,3.99,0,1,0,"20,000"
27111,68,51,12.99,12.99,0,1,0,"20,000"
27112,68,30,6.99,6.99,0,0,0,"20,000"
27113,18,9,2.99,2.99,0,0,0,"20,000"
27114,80,2,9.99,9.99,0,4,0,"20,000"
27115,166,88,9.99,9.99,0,0,0,"20,000"
27116,27,17,2.99,2.99,0,0,0,"20,000"
27117,67,36,24.99,24.99,0,0,0,"20,000"
27118,177,28,9.99,9.99,0,1,0,"20,000"
27119,64,44,13.99,13.99,0,0,0,"20,000"
27120,189,22,3.99,3.99,0,4,0,"20,000"
27121,178,13,3.99,3.99,0,3,0,"20,000"
27122,483,15,8.99,8.99,0,6,0,"20,000"
27123,240,49,0.0,0.0,0,9,0,"20,000"
27124,177,27,7.99,7.99,0,1,0,"20,000"
27125,476,29,19.99,19.99,0,1,0,"20,000"
27126,19,12,4.99,4.99,0,0,0,"20,000"
27127,475,277,19.99,19.99,0,0,0,"20,000"
27128,21,4,6.79,16.99,60,0,0,"20,000"
27129,67,29,9.99,9.99,0,0,0,"20,000"
27130,21,17,0.83,6.99,88,0,0,"20,000"
27131,21,8,6.99,6.99,0,0,0,"20,000"
27132,57,34,5.99,5.99,0,0,0,"20,000"
27133,72,79,0.0,0.0,0,0,0,"20,000"
27134,67,30,0.99,9.99,90,0,0,"20,000"
27135,295,35,7.99,7.99,0,1,0,"20,000"
27136,55,23,0.0,0.0,0,0,0,"20,000"
27137,176,16,1.99,1.99,0,0,0,"20,000"
27138,0,3,1.99,1.99,0,0,0,"20,000"
27139,68,47,4.99,4.99,0,0,0,"20,000"
27140,50,37,6.99,6.99,0,0,0,"20,000"
27141,10,1,49.99,49.99,0,0,0,"20,000"
27142,49,29,9.99,9.99,0,0,0,"20,000"
27143,174,75,0.0,0.0,0,0,0,"20,000"
27144,194,90,19.99,19.99,0,0,0,"20,000"
27145,349,83,2.99,11.99,75,39,0,"20,000"
27146,17,5,0.0,0.0,0,0,0,"20,000"
27147,194,13,0.0,0.0,0,0,0,"20,000"
27148,0,0,4.99,4.99,0,0,0,"20,000"
27149,434,4,6.99,6.99,0,0,0,"20,000"
27150,194,15,14.99,14.99,0,0,0,"20,000"
27151,194,38,19.99,19.99,0,9,0,"20,000"
27152,74,9,6.99,6.99,0,0,0,"20,000"
27153,195,26,9.99,9.99,0,1,0,"20,000"
27154,125,3,19.99,19.99,0,0,0,"20,000"
27155,37,34,8.99,8.99,0,0,0,"20,000"
27156,74,15,0.0,0.0,0,0,0,"20,000"
27157,17,4,8.99,8.99,0,2,0,"20,000"
27158,30,17,0.49,0.99,51,0,0,"20,000"
27159,74,24,1.99,1.99,0,1,0,"20,000"
27160,30,41,9.99,9.99,0,0,0,"20,000"
27161,74,10,14.99,14.99,0,1,0,"20,000"
27162,74,5,14.99,14.99,0,1,0,"20,000"
27163,247,12,17.99,29.99,40,47,0,"20,000"
27164,11,0,2.99,2.99,0,0,0,"20,000"
27165,216,60,24.99,24.99,0,24,0,"20,000"
27166,53,19,4.99,4.99,0,0,0,"20,000"
27167,74,47,8.99,8.99,0,0,0,"20,000"
27168,3,10,3.99,3.99,0,0,0,"20,000"
27169,8,15,0.99,0.99,0,0,0,"20,000"
27170,11,4,5.99,5.99,0,0,0,"20,000"
27171,170,68,18.99,18.99,0,0,0,"20,000"
27172,3,1,2.99,2.99,0,0,0,"20,000"
27173,20,2,0.0,0.0,0,0,0,"20,000"
27174,0,1,7.99,7.99,0,0,0,"20,000"
27175,76,19,9.99,9.99,0,0,0,"20,000"
27176,76,1,10.99,10.99,0,0,0,"20,000"
27177,36,59,0.99,0.99,0,0,0,"20,000"
27178,14,1,0.99,0.99,0,0,0,"20,000"
27179,16,2,3.99,3.99,0,0,0,"20,000"
27180,16,16,6.99,6.99,0,0,0,"20,000"
27181,169,21,9.99,9.99,0,0,0,"20,000"
27182,36,6,3.99,9.99,60,0,0,"20,000"
27183,74,24,4.99,9.99,50,0,0,"20,000"
27184,22,6,3.99,3.99,0,0,0,"20,000"
27185,200,9,8.99,8.99,0,2,0,"20,000"
27186,18,1,0.99,0.99,0,0,0,"20,000"
27187,78,10,0.0,0.0,0,0,0,"20,000"
27188,78,2,1.99,1.99,0,0,0,"20,000"
27189,109,16,18.99,18.99,0,173,0,"20,000"
27190,202,34,0.99,1.99,50,0,0,"20,000"
27191,255,28,0.0,0.0,0,0,0,"20,000"
27192,4,4,0.99,0.99,0,0,0,"20,000"
27193,16,27,0.99,0.99,0,0,0,"20,000"
27194,82,8,3.99,3.99,0,0,0,"20,000"
27195,203,58,4.99,4.99,0,0,0,"20,000"
27196,77,110,0.0,0.0,0,10,0,"20,000"
27197,5,1,14.99,14.99,0,0,0,"20,000"
27198,84,52,12.99,12.99,0,0,0,"20,000"
27199,5,3,3.99,3.99,0,0,0,"20,000"
27200,5,6,0.0,0.0,0,0,0,"20,000"
27201,49,35,0.0,0.0,0,0,0,"20,000"
27202,368,33,15.99,15.99,0,2,0,"20,000"
27203,78,7,0.0,0.0,0,0,0,"20,000"
27204,204,39,19.99,19.99,0,2,0,"20,000"
27205,5,0,0.0,0.0,0,0,0,"20,000"
27206,69,10,10.99,10.99,0,0,0,"20,000"
27207,62,11,29.99,29.99,0,9,0,"20,000"
27208,4,3,0.0,0.0,0,0,0,"20,000"
27209,167,14,9.99,9.99,0,0,0,"20,000"
27210,86,28,2.99,2.99,0,0,0,"20,000"
27211,47,50,9.99,9.99,0,0,0,"20,000"
27212,205,14,18.99,18.99,0,0,0,"20,000"
27213,205,16,0.0,0.0,0,0,0,"20,000"
27214,468,194,14.99,14.99,0,33,0,"20,000"
27215,88,109,1.99,1.99,0,0,0,"20,000"
27216,6,3,3.99,3.99,0,0,0,"20,000"
27217,79,10,4.99,4.99,0,0,0,"20,000"
27218,46,14,4.99,4.99,0,0,0,"20,000"
27219,79,16,0.0,0.0,0,0,0,"20,000"
27220,22,6,0.0,0.0,0,0,0,"20,000"
27221,37,0,2.99,2.99,0,0,0,"20,000"
27222,1,0,4.99,4.99,0,0,0,"20,000"
27223,207,161,19.99,19.99,0,1,0,"20,000"
27224,33,1,1.99,1.99,0,1,0,"20,000"
27225,61,0,3.99,3.99,0,0,0,"20,000"
27226,15,4,0.0,0.0,0,0,0,"20,000"
27227,61,57,0.0,0.0,0,0,0,"20,000"
27228,61,58,19.99,19.99,0,0,0,"20,000"
27229,75,27,4.99,4.99,0,0,0,"20,000"
27230,7,21,2.99,2.99,0,0,0,"20,000"
27231,36,21,5.99,5.99,0,0,0,"20,000"
27232,1,3,1.99,1.99,0,0,0,"20,000"
27233,208,48,4.99,4.99,0,1,0,"20,000"
27234,68,52,13.99,13.99,0,0,0,"20,000"
27235,33,2,0.0,0.0,0,0,0,"20,000"
27236,80,12,0.99,0.99,0,0,0,"20,000"
27237,75,13,0.0,0.0,0,0,0,"20,000"
27238,85,32,4.0,4.0,0,0,0,"20,000"
27239,163,8,11.99,11.99,0,0,0,"20,000"
27240,32,29,1.99,1.99,0,0,0,"20,000"
27241,60,3,12.99,12.99,0,2,0,"20,000"
27242,45,9,0.0,0.0,0,0,0,"20,000"
27243,3,0,5.99,5.99,0,0,0,"20,000"
27244,42,5,9.99,9.99,0,0,0,"20,000"
27245,28,4,0.0,0.0,0,0,0,"20,000"
27246,23,13,0.0,0.0,0,0,0,"20,000"
27247,68,29,0.0,0.0,0,1,0,"20,000"
27248,20,0,2.99,2.99,0,0,0,"20,000"
27249,329,21,14.99,14.99,0,0,0,"20,000"
27250,59,9,10.99,10.99,0,0,0,"20,000"
27251,8,3,4.99,4.99,0,0,0,"20,000"
27252,16,7,0.0,0.0,0,0,0,"20,000"
27253,9,10,4.99,4.99,0,0,0,"20,000"
27254,21,0,5.99,5.99,0,1,0,"20,000"
27255,14,0,8.99,8.99,0,0,0,"20,000"
27256,59,17,1.59,4.99,68,0,0,"20,000"
27257,39,6,2.99,2.99,0,0,0,"20,000"
27258,35,4,12.99,12.99,0,2,0,"20,000"
27259,5,2,4.99,4.99,0,0,0,"20,000"
27260,68,56,1.99,9.99,80,0,0,"20,000"
27261,41,14,4.99,4.99,0,1,0,"20,000"
27262,23,5,14.99,14.99,0,2,0,"20,000"
27263,52,16,0.0,0.0,0,0,0,"20,000"
27264,14,2,0.0,0.0,0,2,0,"20,000"
27265,40,6,3.74,14.99,75,0,0,"20,000"
27266,77,21,4.99,4.99,0,0,0,"20,000"
27267,32,14,1.99,1.99,0,1,0,"20,000"
27268,2,1,3.99,3.99,0,0,0,"20,000"
27269,14,1,9.99,9.99,0,0,0,"20,000"
27270,110,14,0.0,0.0,0,0,0,"20,000"
27271,305,27,9.99,9.99,0,0,0,"20,000"
27272,111,5,5.99,5.99,0,0,0,"20,000"
27273,57,39,4.99,4.99,0,0,0,"20,000"
27274,39,12,19.99,19.99,0,0,0,"20,000"
27275,82,13,13.99,13.99,0,3,0,"20,000"
27276,159,22,4.24,4.99,15,2,0,"20,000"
27277,98,57,24.99,24.99,0,0,0,"20,000"
27278,24,9,0.84,4.99,83,0,0,"20,000"
27279,215,17,11.99,11.99,0,1,0,"20,000"
27280,215,69,16.45,16.45,0,4,0,"20,000"
27281,24,20,0.0,0.0,0,0,0,"20,000"
27282,56,1,9.99,9.99,0,0,0,"20,000"
27283,56,11,19.99,19.99,0,2,0,"20,000"
27284,12,0,29.99,29.99,0,0,0,"20,000"
27285,2,0,4.99,9.99,50,0,0,"20,000"
27286,83,36,13.99,13.99,0,0,0,"20,000"
27287,19,127,2.99,2.99,0,0,0,"20,000"
27288,91,5,5.99,5.99,0,0,0,"20,000"
27289,120,2,9.99,9.99,0,0,0,"20,000"
27290,7,3,14.99,14.99,0,0,0,"20,000"
27291,1,0,19.99,19.99,0,0,0,"20,000"
27292,13,17,0.0,0.0,0,0,0,"20,000"
27293,13,2,0.0,0.0,0,0,0,"20,000"
27294,16,6,3.99,3.99,0,0,0,"20,000"
27295,158,88,14.99,14.99,0,0,0,"20,000"
27296,55,33,19.99,19.99,0,0,0,"20,000"
27297,24,11,0.0,0.0,0,0,0,"20,000"
27298,0,1,4.99,4.99,0,0,0,"20,000"
27299,13,5,2.24,2.99,25,0,0,"20,000"
27300,219,66,19.99,19.99,0,1,0,"20,000"
27301,4,1,9.99,9.99,0,0,0,"20,000"
27302,3,1,14.99,14.99,0,0,0,"20,000"
27303,132,34,0.49,0.99,51,0,0,"20,000"
27304,157,33,9.99,9.99,0,1,0,"20,000"
27305,14,10,0.0,0.0,0,0,0,"20,000"
27306,13,14,15.99,15.99,0,0,0,"20,000"
27307,157,24,10.99,10.99,0,0,0,"20,000"
27308,12,0,19.99,19.99,0,1,0,"20,000"
27309,17,0,9.99,9.99,0,0,0,"20,000"
27310,134,24,6.99,6.99,0,0,0,"20,000"
27311,14,8,3.99,3.99,0,1,0,"20,000"
27312,34,4,4.99,4.99,0,0,0,"20,000"
27313,24,0,5.99,5.99,0,0,0,"20,000"
27314,15,3,2.99,2.99,0,0,0,"20,000"
27315,1,0,5.99,5.99,0,0,0,"20,000"
27316,54,18,1.99,1.99,0,0,0,"20,000"
27317,54,33,0.99,0.99,0,0,0,"20,000"
27318,137,22,14.99,14.99,0,1,0,"20,000"
27319,54,16,9.99,9.99,0,0,0,"20,000"
27320,138,54,39.99,39.99,0,5,0,"20,000"
27321,17,7,0.0,0.0,0,0,0,"20,000"
27322,87,8,0.0,0.0,0,0,0,"20,000"
27323,1,0,0.99,0.99,0,0,0,"20,000"
27324,87,5,0.0,0.0,0,0,0,"20,000"
27325,65,40,3.99,3.99,0,0,0,"20,000"
27326,62,4,1.99,1.99,0,0,0,"20,000"
27327,25,13,4.99,4.99,0,0,0,"20,000"
27328,120,9,4.99,4.99,0,0,0,"20,000"
27329,88,96,39.99,39.99,0,63,0,"20,000"
27330,147,26,12.99,12.99,0,0,0,"20,000"
27331,8,0,2.99,2.99,0,0,0,"20,000"
27332,1,0,4.99,4.99,0,0,0,"20,000"
27333,113,18,4.99,4.99,0,1,0,"20,000"
27334,147,21,0.99,0.99,0,0,0,"20,000"
